call --- 2.2500809583842076,0.6315533188513576,-0.8556569120664475,-0.2894779130194882,-0.12225971171256109,0.8424192662478309,-0.48187127839415766,-0.7199018102793037,-0.652135544890453,0.01673010451474488,0.6797961248599096,-0.7112478011100838,0.12505709678672466,-0.24237106054766175,1.0268453935757715,0.1567886526630457,-0.5352743633175322,0.4214096551427053,-0.44683137051083455,-0.05289547600027114,-0.10655626508216451,-0.7629122136731996,-0.8687757165140101,0.6852426418746166,-0.19878735171957831,0.0054895302433281,-0.0208709364722343,0.5357409214516766,-0.7737844245699114,-1.035656344364858,0.13313198147927716,0.15243563686247685,-0.13462246481818077,-0.32929057084897123,-0.07688264968407722,-0.3260028570858901,-0.2687194372711411,0.1359569799786275,0.042113073039767246,0.554070183764048,-0.29392132339899024,0.21554171749558043,0.34399130092076513,-0.13357638867144664,-0.3261799186947721,0.19473455391337333,0.010903979860604832,0.024605393586058677,-0.22491452013090624,0.17630343326369557,-0.2683344809603595,-0.4257301380977518,-0.4363815941194095,-0.1961875016096537,0.23766129654638082,-0.2413162820045212,-0.06855143175148769,-0.3963785559181007,0.04613855589262057,0.11501537233713072,-0.01198951456096635,-0.04899653720817143,-0.19024846733378234,0.2852549527823489,-0.23454578936722842,-0.050327509220880425,0.3145604208589228,-0.21332293152772097,0.3246590030256318,0.01788519465648112,-0.06928327869424997,0.3092812789607621,-0.042835535902477795,0.0858690353598808,-0.26476359140620637,0.13341005262071268,0.5294960436010527,-0.07209707340942566,0.02985714547027983,-0.051525420223830755,-0.045705680267391885,0.13992001348804883,-0.3297021055778866,0.17439163804615584,-0.05422863135154964,0.10846173565301889,0.019252019812056466,-0.036016509314090846,-0.21806947585940184,-0.5771923593200227,-0.2561740299393019,-0.4425553195786487,0.39254044181306424,-0.27573141695581666,-0.07055956017657716,-0.2438411337031348,-0.21884842281487904,-0.10970854078132966,0.1484400803002991,-0.06144253149231793,0.15549782754213545,-0.33636145289798947,0.19095052979881222,-0.1517803163901012,-0.16380332322386326,-0.18439230826879546,0.3555350471177005,0.27552368147539036,-0.09753172215876556,0.15188914030032247,-0.04991352424096857,-0.12014613713389466,0.1935286241378235,-0.020428430387181062,0.2534890115825575,-0.08279503607009281,-0.023437090234496007,0.01958578520420328,0.032417925316225615,0.31831765111048504,0.22197230690879938,-0.11512554248521166,0.18534748075616336,-0.10789098536541047,-0.14099863817071231,-0.0567767011442767,0.16128206202824458,0.33439942913266907,-0.272400287655077,-0.2581529629962892,-0.1756841150987832,0.08011028489333935,-0.22133265447516226
fly --- 0.6390223204842715,-0.8687156215907725,1.0700211698409599,0.12763356163602263,-0.25962640607642284,-0.12993580778941594,-1.1737328157930838,0.3479009236242287,-0.7562349782015064,0.08640464183779926,-0.3556074576653087,0.21325188057008845,0.20510707863621994,0.8140040303849605,0.23734436423068955,0.6026435380466142,0.11863683139987755,-0.3449534762944545,-0.15987128607506135,-0.5708561362928684,0.47253555865910507,-0.20807238932687905,0.45969213680268867,-1.051617685566057,0.17876413874215868,0.31419505009291504,-0.390276864489209,-0.6053413173576548,0.7222574336143546,-0.23750488147474058,0.28082315086699633,0.302707529380818,-0.6873567362750888,0.3399984532744028,-0.11921061797891042,0.20554937367809015,0.38531508601373166,-0.004321806251964792,-0.11824049711917085,-0.4826420967307932,0.37241357328389446,0.026030395498737452,0.4836923162539801,0.2027956633051595,0.22982267754863356,0.25729891389075776,0.2609209533776326,-0.05681386022025059,-0.3797972633468101,-0.23235322189059746,-0.1057815710540653,-0.17279362617968538,0.15692599444619298,0.3428211179112709,-0.08645465101401037,-0.1589219290134163,0.3569716761858271,-0.006192569403296103,0.12465282013732083,-0.23012644692838985,0.18954162424241372,-0.0744075999744895,-0.41364121188561426,0.12934967615888993,-0.32902118098172317,0.07696496534455578,0.06620601851675029,-0.24323647078936333,0.2325892010795146,0.48946797222904326,0.04966136391603374,-0.05765541881653355,0.31128972341313293,-0.43140408885363757,0.14816583960882862,-0.1406370628097556,0.16391068282782773,0.07086901460690331,-0.03330614880580171,0.36144495452115,-0.08080049832094896,-0.30591923634562773,0.06760296704941882,-0.5332061487961648,-0.13669813132569705,-0.17098696017857087,-0.04453202603687002,0.2858824231652819,-0.30147667363856934,-0.19410013145289023,-0.10731426627137136,0.44591005691323843,0.2087114774948584,-0.18819774289183783,-0.26760141956717953,-0.08629851014243924,0.18045752045640448,0.041926245571215305,0.24230370668082732,-0.14581930570690538,0.12130076600524992,0.16776279802046828,-0.2591831298491172,0.033746350654948506,-0.20961947557364755,-0.39914867328680803,0.20786915530234318,0.1087214387276228,-0.3522215207663714,0.03727877589656145,-0.09399843995380891,0.01608063403287721,0.019984915763547953,-0.45570295500969055,0.12458561657158089,0.09174756316955628,0.13330133733859773,-0.07183849943373706,-0.24577672800233147,-0.20563649670233208,-0.02977871951083269,-0.4456307307350316,0.28945841656196675,-0.3425746211532773,0.17486801480604006,-0.045281115746767436,0.14087960195153784,0.14689115082609913,0.053989997191655564,0.2620290505612263,0.0386261283404833,0.0006208938582346613,-0.11078707635229253
gym --- -1.2010572947868392,-1.815736360569953,-0.9924199998083836,1.015829252015926,-1.706653404351306,-0.9484014170564351,-0.37802292015838695,0.18973438314835553,0.22479786448270636,0.8410728174898294,0.11344191671399367,0.0190734833725823,0.26995175076976524,-0.18363623277504268,-0.256651375637027,-0.35923955341603364,0.059647417253022944,0.4634605835771808,-0.044832392681351474,0.16137507704688606,-0.08359761486522058,0.15772561257303433,-0.08799721869517638,0.19239469420440836,0.0621674048429081,0.21186004951060605,0.23880902451597838,0.3727374431834606,-0.2919473197888981,0.28642457574158864,-0.28497926558773967,0.7480833719466357,0.6756104085538457,-0.08160955215738187,0.0028334197107417747,0.317565038839668,-0.12957645130846882,-0.4331526353861297,-0.2244225899139212,0.222042272025971,0.43893104466315785,-0.1311271706224411,-0.8896560213632568,0.21957330138632739,0.04622365911308529,1.31610167002878,0.1262869323111676,-0.34676456406034384,0.2048177000469009,0.037411446992965294,-0.45612798097154794,-0.2907397977082876,0.694856386977357,0.2709448170284957,0.5526543200273762,-0.45322659016061845,0.6885485713805315,0.8844921018281274,-0.5510882828976027,0.6270531657117693,0.4470359743564894,-0.4759859528946446,-0.7352946215151739,-0.7017088896499967,-0.8462252179111414,-0.7237017389073371,0.6246440240683722,-0.006791364621040484,0.03851336754485746,0.016538704882938876,0.1489187933120495,-0.09191329922665747,-0.020465321627924457,0.34783901619364704,-0.212574359798253,0.1516704004670964,0.05257968245320605,0.1892601388905094,0.1659460226142246,0.31991943425710867,-0.3259728536941232,0.06657395345135511,0.2579779766098895,-0.1514684642145494,0.12061217369429583,0.4574467178490013,-0.4864901975565411,0.44199260662618106,-0.6413616469779051,0.27224409868941585,-0.18129504242737252,0.3440072151653381,0.17533303294097502,0.582678850084701,-0.18029452996514575,-0.015469934993761994,0.030404866464458044,-0.014914892659308412,0.07457114796695347,0.0650930574837622,-0.46432555640496653,-0.4872698971860992,-0.10157480643069701,0.013991762266588867,-0.004595820863344979,0.011502139272083198,0.15458015030066097,0.19898135264042544,0.10113406850854251,-0.08180202712325721,0.03645600340822397,0.2428726093293121,0.5750206588614462,-0.0785252265907802,-0.28562170738869097,0.12224954124695987,-0.02489482380236182,-0.04099193459532546,0.11224349702438419,-0.3199276733966827,0.07061667787962307,-0.1605967364190678,0.03797201452924459,-0.03200484865283689,-0.04464527006233919,-0.004698751538078159,-0.2309658593066739,0.21875104599588674,0.05282173162115914,0.030470094101337858,0.21643233911112258,-0.10123622389946227,0.17672735816414384
lake --- -0.30683927111181397,-0.05398656457157204,0.9410712544045214,1.089109099004183,-0.8899380556796153,-0.4005319898995886,0.5383183803021006,-0.7667501375096613,0.0776804750404095,-0.8126160007324326,-0.9638630874624663,0.4378458728055947,0.3307189035340296,-0.3982492026934674,0.5691971496817337,0.4481335610055015,-0.2620571094078581,0.17732869217324465,-0.2279543071145325,-0.4676737488858492,-0.025684512171833027,0.7590713510223541,-0.0252306641879574,0.3766871697046764,-0.07514540500916811,0.31759201283378413,0.029620660784547365,-0.4436529866854315,0.33183919673596174,-0.2147790554916516,-0.09442548136114182,-0.24969682728756346,-0.11780099231025284,0.47803413534783157,0.39022252042752925,0.3989455833859791,0.34433360593187423,0.12816215872880676,0.48137873473602555,0.08484266047111158,0.23114733949351762,0.21008245151283544,-0.37534796337274956,-0.5657898497254485,-0.5382580350147296,-0.5140943421433185,0.18175459124615395,-0.5980257705370509,-0.5557459943442145,0.4277023350603415,0.5351608931612478,0.08964015778647673,-0.027657958547647493,-0.777411840938443,0.30356599382510635,0.7282183250354185,0.5059454736728206,-0.5151176580206306,-0.12621156851678472,-0.3010117386399771,-0.31100644950760353,0.1303669044979396,-0.19675841042373948,-0.5238268724633235,-0.22697011882881363,0.5492583814110052,-0.5092513130573088,-0.05990244369714445,-0.3372877502731272,-0.25180565287758316,-0.16738946038968072,0.12372204173714102,-0.5086959368145194,-0.1572740466856784,-0.17313687817932844,0.7480084239239407,-0.3430139492331367,0.28383179667577935,-0.16399949977471182,0.44710246698346634,0.20041379170502444,-0.023620197506084517,0.4615281098171032,0.6266474324244854,-0.22006058686633,0.11912585346500099,-0.32171557227446096,0.06835602014773788,0.09850752394418556,0.16229165514392607,-0.7583286528066266,0.20497064168432094,-0.1578283728464635,-0.23690540446031422,0.3432915385645745,0.09330784698570108,-0.042898151102012894,0.3248390538036831,0.18335720109405707,0.41423497041234836,-0.10230724449823583,-0.011996118265139466,-0.3911179871947101,0.27717835558333476,-0.095858191533202,-0.039833912676289426,-0.16975561676093398,0.24174256733866656,-0.1022296995097833,-0.14141461335186623,0.10258171914905218,-0.4860786963894426,0.19023418700186623,-0.13175666188646154,-0.0940952771859578,0.24312770427619768,0.21351741666614954,-0.17829395935702147,-0.23407898190752313,-0.06335748030955834,0.04053462324566633,-0.013924840406539726,0.19628395008278637,-0.265552169043356,-0.06493384723713268,-0.21755663089242894,0.15925438727367888,0.1194404243002573,-0.1881206015776168,0.24616337287465695,-0.02696671846622258,0.0718329579821044,-0.3022983552712243
face --- 0.7041572626995466,-0.36942932816894797,-0.03550354948123633,0.11527617567825059,0.013587111512660233,0.2533938282125566,0.717069907049117,-0.941916991902994,-0.12299286242478477,0.7088040096776063,0.5580974081255831,0.18682902185022454,-0.5444294283873924,-0.3028878783489842,0.10550144895783234,0.565544245081911,0.11085579721150643,0.37135066540251466,0.38722878985289144,0.3349296460842466,-0.21189595283555485,-0.3651347771103343,0.6741150212415868,-0.40130015849125167,1.1989693746916397,0.04678673986032433,-0.4660217886114352,-0.3644734893782841,0.3786749770853343,0.7962537843001037,-0.5861498218940623,-0.11921407382050458,-0.7031277063481671,-0.025098671392716026,-0.013392453622815603,-0.03304551955538981,0.25554977159788356,-0.16123055937627995,-0.03489069719444814,-0.08991595445871679,-0.052117214276457824,0.5510711624975504,0.6832892017842411,0.3728451321908914,0.15513427972040822,-0.6273406385572113,-0.3415471768528957,-0.3655676023862769,-0.9644443907589517,0.4480291064768583,-0.21737764967426593,0.19856597013740318,0.37753972580841266,-0.8869549229203453,0.4067748429423085,-0.6151028992921337,-0.2679710364785459,-0.024227118614334034,-0.2751715067178667,0.04845208224033753,0.24304427764975273,0.45404319935333914,-0.20218723080081225,-0.03741201177098454,0.5226985262474968,0.02962019164585048,0.3937391196053215,0.2523462270194105,0.2469537895641021,-0.33163489806671237,-0.36306859226098254,-0.3411454844364081,-0.1923056037357192,0.09818599871093375,-0.3635820718907101,0.10334668312630971,0.2833153912851606,0.005862233770773724,0.5284267587214999,-0.1088295387708862,-0.02789811942735082,0.049439358192416946,-0.015035713728929673,-0.4366611748879725,0.26510776579044965,-0.14138740942779232,0.4623338686812793,0.35704424049877004,-0.27612319140043695,0.048734491219546566,-0.03304303749417006,-0.09242008841216597,0.4806236189760051,0.28572225128662665,-0.34886263416343344,0.34432105165126353,-0.1305482200680305,0.13629398501465875,-0.11932849323133829,-0.30033933677802144,-0.023869454740910317,-0.3055204307911432,0.021176535243889322,-0.008429150785143717,-0.2178860290711462,-0.442978774505703,-0.021431388340473,-0.30831795493223235,0.1684122286132439,0.036515194462049455,-0.09729668352725131,0.01564022701458534,-0.23901708965221896,0.02450613669516797,-0.044039420077010005,0.6555868217559944,-0.19000319827011056,0.2628983512730303,0.0944554345561317,0.1742238671250793,0.23765299278400195,0.3106505999027254,-0.008972273674992877,0.17048808768593646,-0.5483443205119034,-0.04879051680495464,0.18664281558914564,-0.0547470946347788,0.0628141429592195,-0.031608535501131754,0.08072356242059549,0.08481797924607466,-0.058569140343522876
climb --- 0.16797367364565835,0.41796365787209816,0.8830178753622162,0.710978684215846,0.5277814902311002,-1.755857259796549,-0.5719269288455734,0.48064807769651136,-0.02404435250280424,0.02536833551364552,0.22414552283702688,-0.8904450473816844,-0.3142100934976137,-0.23298850321131193,0.14655245228113625,-0.578295262970414,-0.5375917817703936,0.3348533147339901,-0.9178716990521109,-0.8139187044677199,0.7880683493639393,0.10301197374878585,-0.14964162523629895,-0.363080784731404,0.356612760277126,-0.34141895004351863,0.19944811896816858,-0.013844834647921508,-0.38597309273700287,-0.20734851545439503,1.053840663012691,0.2540386194871859,0.0017907079753318178,0.22951459689995035,-0.05037272261515367,0.04785853987238219,-0.7649344872856783,-0.41397947191316986,-0.5403826594625278,-0.4500711508151395,0.4017651712626982,0.31189665824574686,-0.00851175471897183,-0.5321123992385364,0.37377164638340177,0.14786705073347184,-0.6152672939553329,-0.09364926520628292,-0.08984983929521077,0.36644526578212927,-0.25768239489122857,0.14418648695334557,-0.4712318688483291,-0.10230919419077811,0.5362730074144687,-0.07921807522136506,-0.4426076741892294,0.38004216760757725,-0.5591925646789916,0.5216882201156163,0.007744031224839638,0.2322423517135051,0.24378017419505038,0.40084813774713235,-0.43865007445632476,0.17045139639221962,0.26788323987431767,-0.2595562275896759,-0.3027020231436039,0.1789025707777701,-0.009338093505616527,0.04484387211808949,0.6346886608430342,-0.3441884088930257,-0.2777941193747453,0.0698117754127667,-0.41495954837873683,0.10026331045896149,0.39119265015999694,0.2778757157207269,0.14989016864729907,0.1088936721687081,0.24543694742370553,0.1276642669970586,0.39607844483400145,0.3770013227989354,-0.02770534718538481,-0.10391396369218583,0.6614280115488672,0.16970402254673975,-0.44832509255205155,-0.10607864770160608,0.06341153595091396,0.1878305461979184,-0.10897050123611461,-0.1597426574188131,0.09446585283960438,-0.16459362868572322,0.3628551108050615,-0.009323392860613365,0.1142888676437718,0.11258639102886435,0.1241529666768163,0.204589284157214,-0.025390013645015926,-0.06560255773381232,-0.017973133666802244,-0.08001089423176008,0.7147707046210059,-0.0026436885737103344,0.1321576700215708,-0.18775110146731155,-0.2617072749587079,0.0381241316909153,-0.386999191048153,-0.15098281739814506,0.16760909653494493,-0.25518545729006226,-0.20639999097167475,0.30539176650106203,0.0626951711803892,-0.3987740015271999,-0.05371631729834524,0.09639669808387143,-0.22914493407910896,0.04884738081573598,-0.21154754222808625,0.05126321272969981,-0.008570385493606891,-0.07027546297845377,-0.2579428417144864,0.08865165726124231,-0.05602144142398713
kneel --- 0.33546670802411094,-0.07971494405730643,-0.08870415540413852,0.027956061078929954,1.060499293331666,-1.1839043457814462,0.28758658473760146,-0.18151645129821936,0.1232176743318146,0.7341637737860728,0.2642902819733801,-0.8730791144658918,0.162430084141932,1.2582919081173731,0.2568107861495102,-0.009813076319304892,-0.055432552459067426,-0.24010166840787178,-0.4847444757728534,0.7319237912333915,-0.8840206828623967,0.22956752136517547,0.017997177054620797,0.2580465232784569,-0.6871846383007425,-0.6120747208964484,-0.42730489998135346,0.6105153361894288,-0.25393588197860145,0.41259113118113505,-0.07540473336745601,-0.2218764869775974,0.01752646623803103,-0.2879238487846143,0.29457481415872444,1.3331570118095697,-0.41282780275826064,-0.06664731168005524,0.8079070559003048,0.7686191480788556,-0.34869652992295075,-0.4666243956127219,-0.14357597511215522,-0.9768836452855088,0.9935172965258401,-0.0812723580103723,-0.1658388265591404,0.23582782136375957,-0.05706366490103107,0.5948654463864405,-0.04827531234591961,0.3229009471633516,-0.7637594887972319,-0.43524652362279626,-0.7386503665382088,0.4248074193444281,0.15840831596351163,0.21546939988140312,-0.22141204486371963,-0.7085535000726207,0.34825923248891605,-0.11903710750209019,-0.5307222219725756,-0.2455915123767631,0.5339053031313079,-0.18927287024348546,-0.41822344564836306,0.0800613780045833,0.0002207528505583367,-0.3596621998503991,-0.004651299395787567,0.3324609540451263,0.39054379462840216,-0.021369778225645522,-0.21538189642056166,-0.28195703162170727,-0.09980456153715021,-0.018443616105498245,0.005207461392802114,-0.06308124415477931,0.13001490869305649,-0.16342709654441637,-0.195589549823636,-0.3418026739064424,0.2975504394202652,-0.13167972925529492,-0.0722055769865084,-0.126304901797995,-0.1942465923315872,0.25198959996127723,0.06167064935663458,-0.2130837175455081,0.6139398578578029,-0.11138216112466708,0.033728717812691184,0.3867480385653086,0.4394806402882376,-0.026327140342150106,-0.019666421209930868,0.5685726206859393,-0.09965735443900631,-0.036488472256982304,-0.027741470716195177,0.1162949049854443,0.32065615905070466,-0.004467377376561258,0.33059058749415987,0.03171903337700584,-0.25592112133153055,0.12595281181136114,-0.3067779321385994,-0.09927675270127763,0.31349367887844853,0.031019922431116582,0.0859323881284047,0.13102016340261896,-0.09707619185141572,-0.039081655012975294,0.04670224827340402,-0.19215681519725686,0.15298815509885694,0.0692234578997551,-0.047410659046889375,0.14877091756185823,0.19734233411148586,0.09012950378577723,0.01514420939062143,-0.08443809417124468,0.020063187168138912,0.3060835922176419,-0.11240837676299897,-0.18658990820280977,-0.11643486304007347
scream --- 0.4487720792402098,0.9428017239728732,0.5461910609221251,-0.3618499736907685,0.020570926750185056,0.1107146862817409,0.02044556463535241,0.29582199621798133,0.7418522452021133,1.0837355299037603,0.30306910724100833,-0.7704458742762662,0.40000318653277306,-0.9176388128843036,0.20213855676659215,0.34633067261255546,0.5999480604035509,0.13432961228409468,0.45061786725716324,-0.2998132303968714,0.1221415321374963,0.5613143014648265,-0.05001698316338514,-0.2229415837039596,0.43109586303033026,-0.21958558820757534,-0.8650102426117822,-0.6334089067833897,-1.2082500356080215,0.3703964596939796,-0.5907771041590829,-0.5816741215936777,-0.4314243623266354,0.3614761809437304,-0.10903427080008048,-0.4987648000890839,-0.768251915489319,0.10712325492201602,-0.7986738532498578,0.6688961628653386,0.8489672449585627,-0.3396063010747522,0.13049427154813675,0.4757699065378876,-0.40449699728253896,-0.2954136625346385,0.6820708039375856,-0.1163289988956456,0.6022034308142827,-0.6769562406470278,0.22999490139041207,-0.20494626261519513,-0.46541332865327545,0.11392732088054869,0.1805718612146842,-0.2831537788152656,0.26200458628352363,0.45744227719690833,-0.0923541173712776,-0.7613182743061016,0.3251508797866611,-0.0677379084084675,-0.11330142819573394,-0.059379036846686245,0.580125916633872,-0.02340157503676251,-0.10151359374758578,-0.504803246837465,-0.31254345410106016,-0.690680509393599,-0.3907096195309425,0.06996781598419392,-0.009012665671138646,-0.46250220361635613,0.05745979891696895,-0.07064471539360694,0.3672623045278127,0.43302836363661656,0.07270397264560953,0.07038561249734965,-0.23008853936706064,-0.05421679661241316,0.3359956003842853,0.7108973197088624,0.22840927992264942,-0.002263230094684404,-0.15925637816166138,0.8430723568102626,-0.20507882868387034,-0.4620318870466009,-0.2705634427928684,-0.24625494703707773,0.006662876884022312,-0.11930755614378327,0.2101143281224508,0.06253739917339443,0.2507853802493414,-0.26927863460081025,0.10555882856313828,0.005281490331631861,0.3575611061162283,0.07651368999850766,-0.34830516983138704,-0.39079814797945195,0.15497222645807307,0.24750300376480777,-0.0943911117600767,-0.21249674136897104,-0.04509780551914656,-0.27476308772314306,0.12126106374313372,0.3520401600691172,0.05634788288909655,-0.04511249434115548,-0.0369564385743785,0.20091882023090132,-0.1582151021878576,0.02882504112168416,0.07181641750250072,0.10986386995059973,-0.1555198002627372,-0.025886418315266627,-0.31441956043576974,-0.383131977032419,-0.1436561524719736,-0.006255433420168618,0.0350586277164673,0.31443478966229416,-0.020417273949908055,-0.0675508948694477,-0.05646345403741615,-0.32143583236773265,0.008245876665522775
monkey --- -0.30676163599983575,-0.4583046511120231,1.7788421143203295,0.09877676805660628,0.5203317470169644,0.5104489487797161,0.20306236504187186,-0.8130798837188242,-0.1785448716247323,0.39878680872529465,0.9647086963870282,-0.5547035129371771,-0.5622545677430155,-0.719455099713869,-0.3971340891896264,-0.040571988030579015,0.5389634891449031,-0.4032857115211463,-0.5825913117882036,-0.5214961238242397,0.11466813759699021,0.23967827060401717,0.2584478051759095,-0.12652903902604748,-0.7375503651702638,-0.00393140792303831,-0.011777900139847676,0.10386460292454047,0.40928169347651217,-0.06471791364226283,-0.044295207035072656,0.604934517226557,-0.12049263747966873,-0.12357291362373286,-0.1312197413628676,0.05757529114708164,0.2523444917151957,0.4846421344998443,0.5367358460216956,-0.09903243955966701,-0.8424454747871172,-0.04247621018374428,-0.3766389521215029,-0.1409197567017053,0.10852756925423268,-0.0058665817980319,-0.6402020669295462,0.3686591711876938,-0.03299155232715226,-0.3251158278802385,-0.7269839356115351,0.22666245145855762,0.21976333959387773,0.064485106447697,0.4670802960677125,-0.26035341223260755,0.16307140623204286,0.17387800519103236,-0.138725245310457,-0.23192595324729146,-0.19511574398597226,-0.10456716168948792,0.19726253286376888,0.6754028249310329,-0.2750244317447331,0.11164385377168616,-0.5282019740619093,0.5387450086040299,-0.17741728919496105,0.043871155693235034,-0.3300112734603453,-0.06707078201074412,0.06319826363039395,-0.37839445531086147,0.0005871364739447466,0.05525403407652611,-0.17034632208049078,0.35875558481128805,-0.48078963282913995,0.017973676373912263,0.19473611000993282,-0.2329452168866066,-0.17729752225136577,0.11849353978320318,-0.43826621630179075,0.13077129006213586,-0.44953934998212874,0.04313413461493518,0.011433780523278925,-0.10966145671237526,-0.23439670629381626,0.2945914964332166,-0.5117927778062867,0.5024250475555558,-0.09807733966177157,0.11671375414920891,-0.13127105317720228,0.2874981080405171,0.34155668473507295,0.26481817937450214,-0.09335464090645343,-0.241475779807138,0.2124365839310413,-0.07206050182744521,0.20626412215930406,-0.24663420939642924,0.6049092538821523,-0.32734442894434845,0.15831766397546565,-0.05918208640719713,0.22970485919604422,-0.23773142065211728,0.2444535386606052,-0.12106661034934207,0.11127263318949931,-0.24136297274800983,-0.05927773678933451,0.25655808731529334,0.17061508396019326,0.02903859148275898,0.1973562067711332,-0.07951928566417792,0.041432162549615896,-0.15841124151292504,0.2796065183562538,0.2328334998848532,0.25609029146972406,-0.0447529388644787,-0.13486260692837745,-0.2821621637375024,-0.047771182513186294,0.07343579692248162,-0.10920237333830832
kiss --- 0.5272396965248811,0.1976049118032738,0.2765488597707698,-0.062298212428818736,-0.8352350233138255,-0.43559744666304456,0.7809019567464448,-0.9993921397167778,0.04951447397331096,0.8057875882062198,0.8384394715126879,-0.37838365951741965,-0.38183531741140825,0.6899426945693935,0.6742371800540414,-0.09177020186324608,0.1878843479550043,0.29565844785830153,0.3798527611036979,-0.5526999960163758,-0.3270262853379057,-0.20885403660829557,-0.27303727990411597,-0.658220739374837,1.2201641238129421,-0.11728058675042802,0.04720490235172089,-0.4456188553871364,0.30793624674039966,0.41422301666152384,0.2626627030520036,-0.5290111784379117,0.42865539101690653,-0.028361288967307274,0.23065079578182415,1.1143967300689182,-0.8420109642891899,0.3627868230683245,0.2775930156692883,-0.40988125239837175,-1.2087253450997029,0.3589158221598334,0.36103786972544505,0.2550937065205572,-0.32590848902660274,-0.6072567200771097,-0.4870654702675367,0.7658023262656083,0.4806367502889476,0.04525339811318763,-0.03141228912308772,-0.54467679490987,-0.27434887817592374,-0.8360742951211498,-0.19657155024979858,-0.1744991960447176,0.339945788383609,0.280101403271085,-0.3498971992379421,-0.2237176920455014,0.639531191046464,0.31493256705027783,-0.40576651912171735,-0.3588943527306223,-0.5434183388296486,-0.39814393287552774,-0.2904159192098045,-0.13903527284394862,0.2194811601685006,-0.23953810499074102,0.3311875877553129,0.1615594386666196,-0.7352924970321628,-0.37653886069051157,0.289884726291231,-0.4066111563256724,-0.10317691813570316,-0.5077859497994361,0.5956152258038647,-0.23295652625584612,0.3666273580621216,0.1980259083219272,0.021388337260277307,-0.2939128662522704,-0.19959510260641009,-0.14591264540542886,-0.07326613772461821,0.2066883068472662,0.24640019555847686,-0.27209035217800603,0.058167650203472004,0.1425141571407846,-0.2297763428761462,-0.10549282849114919,-0.2908946327561256,-0.021691702807198357,-0.1235528214464428,0.09004440266786858,0.0730984843486942,-0.009980940568479563,-0.27449335500145083,0.051834004524973665,0.1348778916623154,0.12581073516410096,0.06004462067631901,0.2494429062002774,0.16022752214504427,-0.12582736356174834,-0.24703039133109156,0.0930699660553918,0.059405925599902064,0.011187128651131483,-0.13466724477464626,0.22601550231125034,-0.24337441615201413,-0.0158064354707019,-0.25330686392932905,-0.45269249188257843,-0.04172334688750537,-0.37613145620902383,-0.20748472210523927,-0.20305325233485166,-0.037518731872190444,-0.30905250933822215,-0.03555387776193586,-0.04700982487988407,-0.4050053266838185,0.38065786667783585,-0.1854244477452773,-0.06765175480758645,-0.07207619822751074,0.42041653838522075,0.07114192354772657
passport --- 0.15943526325431417,1.0636018108381347,-0.704228476593453,0.3141331123606111,-0.25304179462236565,0.9349378975038483,0.3474402236911149,0.747706134537883,-1.8273296022479362,-0.1770138608411327,0.48550618603561924,0.18729806137613073,-0.44505995989018665,-0.7841617708056009,0.09028187672098142,-0.09442157671418987,0.5906704840150065,-0.09008494610528245,-0.5239887919837594,-0.6071092587872272,-0.1676953900821576,0.2531919714107208,0.8480535497165871,-0.307675239953779,-0.2589289069258442,-0.10599508867320237,-0.4644729005044871,0.03956154877689155,0.23434289551668433,0.23020440046917062,-0.9194374878511109,-0.363265841077741,0.588413904037104,-0.6115917593813764,0.7440957072513826,0.30067562533701414,-0.16810634902379554,0.006539705618047037,-0.6180274756804607,0.07935163531663861,0.4398606740760586,-0.7602828973380156,-0.3001997078264451,-0.09567643808619683,0.051187395415284574,0.48112892713858924,-0.31118504176216133,0.040568041843041594,0.01820283591853511,0.1559341297418581,-0.18203406150955787,-0.42276873651248836,0.2667854509199128,-0.6352387733976542,-0.029452046242854912,0.5132711455554476,-0.2465709317015951,-0.10974841573665012,-0.4642031664921144,-0.1860264594025153,0.24118075547170964,-0.23723892167427033,0.1058042670721547,-0.002095528699996671,0.24538697590235567,0.24274410284462308,0.11763918753891481,-0.14517664262046373,0.2155729731572182,0.2936651910588376,0.0877352170616114,0.21400134807754145,-0.25887657953864723,0.21106121791608476,0.4454178983264173,-0.13925122477705637,0.1269801431228444,0.4318947121658753,-0.005837395495845152,0.11388186170730723,0.4590630324802286,0.21247624493212847,0.5821927245815235,-0.49953016756219987,-0.14515333440356384,-0.10836533302335644,0.2735468516628887,-0.0283304827948597,-0.24329706009071161,-0.08790064735590224,-0.4451816836398896,0.6166820166392075,-0.19346408606860346,0.01458682730419969,0.033670533216005966,0.39249759569611004,-0.21626879497795973,-0.003726481251260877,-0.029688827473939743,-0.2719756281506382,0.2306712011908446,-0.010151621370308068,0.6109401212488935,0.0055249283225274615,0.47908585370524215,-0.029921657056788044,-0.10467091092179237,0.02030365291230738,0.42681995483741364,0.14618518867172609,-0.10126413619906331,0.2260460751952206,0.02183897960299014,-0.052543613817720436,-0.013105566333261598,0.358520025347412,-0.2835193995561034,0.24209289240358087,-0.6185382761333407,-0.02633853413370718,-0.2440866174270478,-0.09848878816003617,0.09893257798177889,0.031070555514935594,-0.05292744037594629,-0.0160646433243474,0.31491835508793065,0.24055265472071552,-0.09130902494973471,-0.08341449775232565,-0.32128506212572017,-0.07531563922490635,0.11071711850519039
